Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Troy Williams,SF,2.0065999999999997,95.2543977,24,SAC,21,2,United States,NBA 2018-2019 Players Information
D.J. Wilson,F,2.0827999999999998,104.77983747,23,MIL,48,1,United States,NBA 2018-2019 Players Information
Justise Winslow,SF,1.9811999999999999,100.69750614,22,MIA,66,3,United States,NBA 2018-2019 Players Information
Christian Wood,PF,2.032,97.06876718000001,23,"MIL, NOP",21,2,United States,NBA 2018-2019 Players Information
Delon Wright,G,1.9558,83.91458845000001,26,"MEM, TOR",75,3,United States,NBA 2018-2019 Players Information
Guerschon Yabusele,PF,2.032,117.9340162,23,BOS,41,1,France,NBA 2018-2019 Players Information
Nick Young,SG,2.0065999999999997,95.2543977,33,DEN,4,11,United States,NBA 2018-2019 Players Information
Thaddeus Young,F,2.032,102.05828325,30,IND,81,11,United States,NBA 2018-2019 Players Information
Trae Young,PG,1.8541999999999998,74.38914868,20,ATL,81,0,United States,NBA 2018-2019 Players Information
Cody Zeller,F,2.1082,108.8621688,26,CHA,49,5,United States,NBA 2018-2019 Players Information
Tyler Zeller,C,2.1336,113.3980925,29,"ATL, MEM",6,6,United States,NBA 2018-2019 Players Information
Ante Zizic,C,2.1082,115.21246198,22,CLE,59,1,Croatia,NBA 2018-2019 Players Information
Ivica Zubac,C,2.1336,108.8621688,21,"LAC, LAL",59,2,Bosnia and HerzegovinaCroatia,NBA 2018-2019 Players Information
